,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
53,5,4,0.004958523582481033,0.25,-0.03712312844116813,0.0053113751226949125,-0.0003528515402138792
54,4,6,0.00625773647352,0.25,0.6786473850899495,0.0036281029999058433,0.0026296334736141567
55,6,4,0.00013488098898429784,0.7,-0.5075487787578719,0.003818807933175328,-0.00368392694419103
56,4,7,0.005081051856631296,0.45,-0.2770066130562193,0.0070387296312463725,-0.0019576777746150766
57,7,4,0.0032894542412169776,0.45,-0.1967118543791618,0.0044330125106902705,-0.0011435582694732929
58,4,8,3.145782409879584e-05,0.85,-0.7597390138684221,0.004266216741563551,-0.004234758917464755
59,8,4,0.007717713229879608,0.25,0.8146614223313203,0.00420400617230538,0.003513707057574228
60,5,6,0.00467197930791937,0.4,-0.08446926884941715,0.0053386833701555255,-0.0006667040622361552
61,6,5,0.027761090313501317,0.0,4.310582515910865,0.004802134743552578,0.02295895556994874
62,5,7,0.011583874070149552,0.0,2.316759641393867,0.0029327311643620965,0.008651142905787456
63,7,5,0.000928723274712492,0.55,-0.5473779137431659,0.0037415880639731737,-0.0028128647892606815
64,5,8,0.008784149401919407,0.25,0.17207490118555083,0.006815694821449487,0.00196845458046992
65,8,5,0.01171041867166548,0.05,2.2582111160594587,0.0031609224911904018,0.00854949618047508
66,6,7,0.0033431149101084677,0.15,0.6063565525990136,0.0017715136951538004,0.0015716012149546673
67,7,6,0.01598473688824159,0.1,1.2778152032615597,0.005257258483618807,0.010727478404622784
68,6,8,0.010831426974375086,0.05,2.002207938637731,0.0029291264507733485,0.007902300523601738
69,8,6,0.000741285151238687,0.55,-0.6274573048998827,0.006230856058334948,-0.005489570907096261
70,7,8,0.005442168997049978,0.35,0.060526946597310095,0.005043600521461619,0.0003985684755883588
71,8,7,0.0009956938265158366,0.55,-0.6693128849642307,0.004708631899882535,-0.003712938073366699
